50193	228
127266	16740
53133	5760
74153	19700
35692	30075
144901	16690
92287	12880
727	6903
71933	30315
170077	8341
10076	98
36110	22389
54411	17877
126318	3214
148084	25092
1916	27353
148765	26085
136188	13450
177194	21104
67903	25485
124389	18921
170596	20347
111669	6595
113775	7580
29254	22435
179520	1663
16155	10152
149642	9120
123251	15690
25889	25908
95593	24270
19839	5031
66420	20227
78094	18750
180024	23165
69222	25209
85231	10461
186079	4118
93624	11650
158144	11615
77059	21789
186664	29660
135182	27561
17334	2538
91707	9082
91631	9538
20943	24473
147818	7504
47983	10654
138350	14456
81971	7195
45348	118
76036	4118
94210	18904
50241	12085
121804	25428
82518	6903
37655	17206
100715	27913
9082	28451
180954	14289
165422	12085
103632	25971
58042	5254
154833	6779
44165	1278
170495	11366
82518	5689
48334	11327
52333	10797
164144	24287
110086	15869
100557	3886
56386	16136
147746	28501
163071	13801
188552	1663
102754	10154
11624	14856
78502	30285
109564	30285
184609	18826
59690	19094
167659	30086
131791	23121
93731	4280
127418	24910
158151	16576
877	25485
21210	14228
67038	19773
21358	28884
103649	23135
13673	9922
43569	10654
156882	22505
99681	13450
26988	3210
137649	22971
154239	6645
159737	22462
185703	22112
49280	11791
94647	2859
11382	20396
87283	11672
140496	1914
162443	4526
3932	6579
52760	1716
181868	14274
58408	17987
136278	98
44973	15725
46925	25209
120931	15690
111939	3934
29943	11145
118021	3886
28690	26608
106778	10917
21352	30078
69455	22505
44892	28570
178130	15690
78048	10326
54552	958
120328	23758
144050	23448
102476	5991
71677	21281
180211	4118
184662	25908
36658	20227
123924	21846
2719	5488
101509	16690
112328	7732
74020	17388
59997	7938
174574	27168
166877	30285
140996	854
150749	25978
68865	20354
139362	20102
157835	18053
100268	19852
3338	21363
49288	24949
64347	4902
49216	18641
69963	954
22645	21968
73086	23294
87993	25908
151178	4118
60805	29122
53055	21823
18635	20102
45396	23184
157064	6031
18885	159
11376	19530
51848	8694
14320	17854
3166	14856
43341	3952
137649	12031
146901	10377
69182	25535
159148	5521
140897	9981
130277	29314
47039	4191
161201	20134
174467	4118
51848	13452
153413	1329
113870	29401
100631	30440
108398	21592
189222	23758
145392	325
152014	18736
76731	11960
36243	18074
126333	4118
103024	4118
89437	15009
105315	5948
1206	4872
122164	5288
135693	20265
117944	23542
165381	2658
176545	24350
53274	19026
45453	21516
144985	1643
10137	414
72009	3714
26242	12904
74802	26085
85062	24650
691	15697
56947	2023
4730	4546
174306	13495
88332	21823
74053	1850
66310	18860
168507	6018
70244	12683
87850	18089
167905	17369
189028	28462
90302	14333
158123	11843
115787	18740
75182	21271
24097	3934
134311	14114
178932	29147
79111	12398
175309	14456
70932	13345
12053	20227
44353	2345
32639	4258
127047	7580
89700	30239
113564	18860
106053	25335
91717	6903
56063	15690
50704	13095
77712	8103
107623	20771
181204	4118
181230	18000
64834	20540
160429	14456
64095	1747
88175	11202
124473	17081
151805	24437
4413	6903
2090	24283
161639	1663
127341	20359
60281	1097
8505	9916
100374	5506
168724	18934
78739	22853
183850	6834
84511	6903
104881	6903
65801	20402
22798	24206
66356	23204
11642	25715
78082	5341
143813	18860
103536	28571
187750	14456
20810	25952
1656	13611
105517	6932
64589	15690
25433	1047
59749	26794
71501	23204
184762	26085
121178	1747
3595	20102
154435	19407
75630	19889
47311	14242
62827	958
160907	6184
136917	21750
66613	29500
118669	12186
179977	18089
309	11976
146971	14000
111620	30732
146117	26895
171597	8041
118860	4118
51926	1918
66656	12085
80819	6256
115909	19975
70991	13089
87735	25193
123373	2279
83329	18826
15136	27561
29624	17633
59938	19655
140738	26960
88316	3934
98739	11686
52894	20238
127486	1716
59130	4118
141650	14106
96403	20354
103013	6394
53172	12102
152546	4546
31169	29482
66949	18625
41896	13328
80343	23559
152069	3934
120345	4349
56267	21040
11876	22505
40050	8514
58290	22971
106523	8691
31267	20510
125639	1299
55802	25130
174842	11920
12679	3517
82621	8250
134538	20284
134751	7007
56085	3799
101734	27829
8450	25952
154283	15994
70109	2178
150652	20763
187104	12873
61803	29903
139732	16690
68233	23475
36236	10377
104099	14456
162663	13763
64677	18697
2898	26627
21190	21023
62017	996
184520	28884
152798	26972
41324	18750
159106	26085
141233	12593
159995	4118
50464	4411
125646	15690
152941	19095
120488	27478
67081	29000
110945	11889
154963	1317
37567	16429
158889	15512
113526	15690
137389	4191
48031	3647
171721	10412
4013	10454
170390	28354
173448	7768
27383	23455
44775	12697
141018	98
188586	6779
5843	11062
176507	22184
58120	12593
54049	26752
126614	29313
144529	206
156880	8499
76739	10862
168909	12555
171884	10260
173811	10825
41062	17190
163116	30285
88184	102
4648	27936
32149	3934
137917	6903
170882	25228
140121	18740
21938	6398
55484	4191
131113	16718
40468	29753
39309	30233
50406	23935
123408	16669
158389	3934
60980	15690
63315	30297
113207	25952
12832	3934
100935	9449
137137	8744
62350	3934
160458	26928
90219	22505
100664	29626
66680	21326
120082	5276
108863	18750
176238	23048
160216	17823
181204	24443
130125	11062
39275	22375
135055	23542
83490	25959
13556	23406
78771	4870
184986	25821
4678	18826
57994	12006
183351	5559
33169	25908
120739	27349
157334	22505
89023	30285
5961	28894
147842	22700
118203	25503
38029	22921
105118	16690
152204	17634
82181	10377
171318	4118
148966	23228
147124	30141
149758	15697
171279	15325
34058	28462
139244	28894
162896	25455
161719	3130
189788	25299
116927	20540
177539	29260
42497	13142
63057	1191
47336	14993
65851	1737
174251	11468
73549	4118
19089	18053
25378	11453
118926	19524
127954	30779
40154	28674
149792	14865
111679	55
1300	18053
166040	6614
161287	4118
106879	1600
188459	28460
183355	4214
14511	19606
174246	20968
1761	28503
115714	6305
189446	27353
52462	22682
4363	314
43309	125
98405	16085
178118	4118
128784	18990
70945	15230
6581	30285
149831	6158
30137	1663
103310	1747
16889	14245
41101	19716
84104	7914
133393	3476
10984	19026
180881	8044
26892	7991
148078	21474
73733	8072
19019	11594
63899	17825
156642	28806
119370	29220
157572	15379
185641	28884
93887	24132
44341	25602
63781	9330
137984	2279
64741	27936
93733	26972
145829	6408
54019	14456
166173	16273
56870	3113
44233	6734
175352	17190
181272	7984
17448	14730
127601	13684
20129	8625
171939	22505
76761	513
31860	17305
156356	14662
148041	2882
99518	4393
119464	18059
183194	7228
60192	12006
97474	21667
107464	15058
175498	24287
100908	7183
57470	29705
171977	5635
179513	10579
7001	28953
130088	23475
18140	10260
48230	4118
112304	4787
107810	24283
57938	9972
48037	9635
16567	13555
124398	17904
74782	19508
116767	4191
100618	26085
50783	5341
185900	24128
159256	9734
415	26085
124034	18219
103336	18570
117089	23076
179593	22237
45376	9515
171634	5798
57666	4118
25095	16543
84829	30712
46224	19892
27521	14204
102081	148
95637	28884
155029	3130
131774	27936
22762	3217
177266	9922
125179	7768
1236	9922
50584	21136
176275	18276
61804	2386
159955	14818
146650	16273
178518	18826
92483	20451
50969	14456
2235	27276
167816	29418
182183	6066
144911	30239
148080	20033
53281	6930
52319	17467
35440	19028
108010	4118
105977	4118
137786	20428
87660	16775
94800	18440
113102	6279
145939	10203
27550	27254
144218	3359
144905	1853
94445	18826
171904	9922
175352	25258
121012	6734
177892	29482
66371	4546
81920	2165
65435	1723
162956	14683
56238	22405
12663	11327
101156	25092
47564	11366
22871	7991
16111	1633
50981	20147
62159	513
80562	15837
95930	17534
27542	8265
143846	27481
106124	18443
100804	4118
50210	3776
96016	4814
159038	28
26638	9346
147543	3117
184267	6822
162114	14106
139349	3886
161503	8691
74927	7306
35865	18860
79212	23294
171020	29808
4645	3521
27603	372
62903	16690
66259	6761
97659	9057
115123	13449
58027	4677
130497	28250
57621	20354
132380	26530
90083	18025
3625	23076
95298	12258
17958	27675
16328	8955
176379	22505
105519	18734
56623	29903
109545	3148
116251	10009
41308	23094
10894	12571
165544	22281
185967	8422
140279	6255
176328	26085
119940	29066
108215	5150
149581	55
150306	20755
124956	18814
26358	18838
109595	20943
180643	18826
136847	19551
153096	30419
103482	11236
40114	13449
141301	9707
70250	8567
34839	19494
165635	4122
20149	5651
132989	3934
7741	25151
120731	17994
105475	22505
149013	3115
44485	4118
179678	19608
121529	17904
166423	28624
113716	27672
76664	4273
187608	20102
74186	15174
103965	5504
46926	20102
186928	23712
47157	26053
28709	22965
136710	280
189801	5971
124013	11615
177373	10609
184156	18559
133554	4118
21765	18066
171846	4021
122498	16576
151051	9082
38063	17190
15747	20102
180757	2854
75754	18016
168	25979
51870	18276
140141	9857
110921	26976
174151	18016
7087	22144
84803	24843
21693	23712
174570	22553
48603	28294
153387	24982
99852	4191
145578	17141
163624	19817
81327	8445
82430	22725
82229	29855
85185	18964
31966	4864
124539	22578
67	18826
3594	23475
132425	7485
53242	3934
132149	26085
42399	9817
172862	23475
6581	28839
151508	8046
43270	2862
89672	13155
49660	30244
2061	6594
115123	12006
104564	25944
121397	4118
38970	23712
188290	22005
56039	18860
64742	12085
39128	8079
179916	8504
9485	4027
96597	8580
130922	12533
59090	1747
36339	24012
177476	20354
50709	1644
187076	20372
102614	28835
152995	18860
180454	29928
55568	11615
132440	12445
123588	14607
169032	12128
117673	4118
171710	5341
31529	6903
87551	21115
103217	24451
56683	1716
29393	26486
60713	23135
72326	4118
55473	30323
151268	8838
130736	4191
184771	30285
120076	7116
56476	22505
71768	3023
43306	20441
144378	3016
98201	29710
132829	9922
131310	24451
189360	3886
135551	28180
60454	28026
7285	28568
21399	13284
69190	11812
91741	4118
119155	7768
57017	13838
185335	12186
72131	3165
105521	2862
116153	7485
184037	5489
131573	18141
111164	25379
93497	11866
159221	25577
92340	27965
14290	22505
6295	4289
36450	30297
30572	18826
186160	17746
131880	30297
169802	23076
117652	25379
33216	20526
174072	26895
127819	7453
177239	12041
185699	14677
153257	7851
86140	13741
122017	12308
176160	25500
129975	1747
95652	22921
97814	30285
146473	24213
45144	10917
75690	22546
122878	11205
122413	23475
42325	14385
1820	434
46340	6662
153541	12006
51359	16837
113296	22493
160204	1747
70275	12085
159046	29443
171929	17134
143588	23018
45446	9734
129907	18183
33123	6903
30015	22063
15840	7185
37116	29903
73971	18826
58652	25209
85517	18890
171046	3310
9069	12299
149404	5765
42320	20715
1160	14147
16087	18053
47248	24074
127970	1020
25608	7138
110413	27993
32808	1995
67400	4118
14190	19718
98067	18691
61496	9922
11173	25590
177972	17007
293	16798
166763	7114
11381	29749
106992	16195
70031	25726
54963	18395
61385	14456
128110	13090
16605	29700
127465	6163
117869	13440
31500	17571
126838	19519
166273	16181
38130	28365
45989	4191
67356	1535
189943	19402
62557	16627
186358	5005
121081	22226
95074	10750
113838	19131
101007	27164
54218	28884
143657	24260
68333	28755
85905	12186
83245	3934
181905	2202
131236	10260
136571	30210
10967	18860
18260	13520
18386	30583
27899	13303
6629	14655
22765	11086
40786	3886
101721	17190
140374	26085
58686	29482
58372	18403
52227	12157
57918	5971
70960	25966
66492	26732
35116	520
110488	23475
98965	19407
149196	1633
142224	709
79882	8656
90812	15690
77399	25239
162727	10916
157784	6915
17320	5276
71166	23475
61290	21082
88227	10264
28523	18183
112063	4872
18242	28668
185213	18291
125667	11360
145583	9874
104853	22700
76806	30106
47298	2769
60832	4118
74074	14456
170074	30175
504	18860
141882	9834
121408	5288
134364	22361
141175	3463
180680	30285
118802	1708
49519	29923
39045	18860
43287	22422
133312	18733
23213	24113
132913	9560
38205	18285
186381	14452
20816	17368
16202	9981
74424	29704
126442	8395
93408	7733
51573	24986
21270	6317
134557	28884
19764	15124
85354	21689
106383	25770
187063	27139
41577	12688
67044	27191
74666	20155
97746	23826
110917	214
181255	19179
138515	27936
7882	18902
58697	17190
21271	16836
62339	19407
28356	15434
28572	24132
59649	22700
165373	7007
184662	15600
101274	30089
100870	4949
148384	26226
37855	1165
72072	9789
138128	751
120685	12085
39350	7774
153111	23685
88842	3934
120728	3174
56855	27543
160066	25185
129787	26085
144804	6018
141818	3533
104981	3539
135951	25900
87810	4191
15529	16085
134689	23758
115487	14106
66056	3934
69128	1766
179466	27139
137	27033
146041	10876
80617	1543
179923	14133
59504	18066
186473	10644
65691	8473
166563	8481
129876	3934
53984	17938
171161	4122
116767	19606
88016	12085
128991	26339
70893	18826
25824	26972
149880	23294
79084	22945
88451	18860
112653	25112
54236	29213
72317	7358
21552	24451
17922	23294
139802	867
190026	30285
56209	10783
12173	21638
176062	2460
161029	1716
144656	20795
69948	9499
167841	513
90647	3044
65226	29704
81113	19716
164305	27050
141563	28175
78220	30285
17564	18633
184242	16580
133259	10525
55000	28686
64361	13469
64171	24116
42724	4118
53107	26112
112868	12085
55698	14197
19615	29557
53558	28266
172158	9945
24627	6184
5990	29668
89233	22981
4745	28884
32083	7485
73569	20845
88879	3934
109752	9744
119611	28467
84047	24543
49734	14969
164689	8876
147891	2797
75346	22505
64588	3191
148228	26783
159198	3448
92992	30779
93084	28363
159995	23059
48741	29455
113261	24370
153404	29563
86446	11732
173578	2454
65732	21185
11085	28182
17238	17780
111005	15730
107643	4792
19095	171
54339	14561
77106	11214
27124	3934
118591	8419
147055	26483
36379	4224
86370	12787
43234	22505
142528	22437
98221	1330
67875	30246
18415	11086
35650	8110
165923	25169
129570	18276
37051	24982
111585	14456
55479	3934
174932	18860
5358	4048
29959	19922
124934	12638
142279	16729
108937	23548
51441	25813
125905	28884
118135	25280
140961	10588
121211	18053
74985	25209
45921	1716
182442	4191
106431	5341
124524	28686
134210	434
78107	16623
103846	26730
154124	28806
78060	26686
133889	8860
35937	19242
97396	11236
146141	28400
157764	15690
101310	29903
2384	6947
27151	4191
35164	22773
20753	14456
19068	1716
187408	11470
77895	18390
165121	9825
22055	14871
104525	20971
93477	19752
171120	26789
39219	19078
41789	1747
149184	30285
162812	22505
70310	18846
143126	21353
150619	10846
108436	29778
164093	4228
107537	2184
113341	12445
32115	2854
123590	8075
176039	22541
84807	14456
70708	3934
9272	18095
151376	24822
88113	18403
62358	434
11393	20284
173621	2764
55598	7017
74821	26530
176776	12933
33214	12345
23209	17306
14538	7685
126772	24451
59942	9756
22102	14385
86635	9922
63273	25335
186355	10008
82352	21281
1515	6298
37188	21858
272	23475
33463	16519
180176	1191
112692	16429
11341	4118
123871	24966
47639	26085
13148	16491
118091	26085
158330	4118
97044	18826
71458	23053
121407	4118
168373	16690
133667	9883
40665	11248
140387	18403
619	16037
80826	18391
45094	1663
167676	4118
89562	16875
63883	25454
41052	16576
25709	30419
134376	28250
66462	6317
6705	24774
64048	27978
110994	21592
177409	6611
5401	24910
142416	16623
46413	19817
15669	15858
77762	15140
122978	10128
129077	889
14968	17970
92609	6903
36531	29808
72866	1918
69305	4774
171663	12892
6060	29906
181736	1747
77336	13785
189482	13499
139198	26085
163066	9895
115973	13431
46056	23076
105838	17035
179314	25952
46424	25299
60935	23994
78278	1663
31102	21366
46819	5384
136214	29572
29014	3506
941	13469
129925	21691
136975	26980
154230	21542
161540	18399
63177	10207
2800	9810
52203	10538
97010	4118
108739	29142
126137	4191
41910	18778
126975	26085
87063	15383
80252	19817
15156	12554
137224	12880
12473	16105
113143	28132
136473	23018
133431	3934
48577	9112
161590	22327
21814	4118
107884	30086
179433	4252
50262	1747
20803	17970
189612	15690
171855	6255
8432	25099
63908	10204
11695	10530
10213	30662
179844	29903
162066	6734
108883	5860
82896	4258
121540	589
160875	1716
107634	5276
7842	23737
124832	228
186814	21712
153774	28884
91308	3454
186207	3448
174968	4191
87191	2116
135091	23135
172869	18116
8869	8676
76799	12915
67843	22537
120566	28552
10117	13181
113643	20102
47195	9885
120741	22462
66200	22473
26322	29869
47013	4191
140241	23475
73262	18301
37612	19066
80174	6168
34454	24016
156132	7098
49330	16575
127018	24855
146686	24793
82695	29117
8788	30181
1793	20170
176976	6221
139466	17090
135770	16623
109622	18019
140308	9810
47092	8844
189905	21703
95413	4118
44093	19817
189110	17649
53164	17811
174634	14456
57689	22880
52957	19436
183386	24779
65345	24585
138408	8574
109147	5671
157302	18826
43916	3279
115601	8168
37328	10186
27317	6976
80889	4191
19349	5531
80532	1663
173874	26085
180453	17970
123659	26807
122079	7195
78395	3217
178995	13088
90967	20507
7774	4999
17626	17484
180449	4118
44631	9073
37123	21281
80769	9198
60146	5988
1118	22237
57787	17190
37011	17132
77691	8072
5513	26085
2005	19436
62239	1173
102525	9520
25192	8504
93139	7603
182396	9515
48082	24738
7774	1716
86188	1272
45984	16561
39757	24861
27853	3423
89346	14724
181406	12006
155993	15261
63520	26709
153559	4273
54799	2592
90841	3878
125158	28884
92991	25965
60605	28686
96559	11507
71093	17190
