62402	14106	174978
41262	3324	27090
85167	11020	21358
23528	25859	143911
46870	10033	106097
117648	5052	152208
93692	25908	106690
95681	19732	64601
72745	12594	23524
142140	1427	104602
178472	7951	7062
148251	20477	2569
28731	21429	21069
146977	2224	165375
129785	27944	851
94631	19121	22859
36466	7545	25272
150311	15529	174266
120486	19309	151933
63245	4523	188532
95796	9303	185304
31303	25098	68705
127981	17763	92118
110231	27664	187948
158743	21689	136449
54062	16832	23160
126161	23915	10905
115189	3324	175477
167135	19019	43663
21825	26224	97787
189178	12029	59883
79777	22982	105542
26400	3790	112347
34293	19405	11799
1827	30634	15633
5965	1600	41581
117350	2502	18640
123678	5897	174405
17327	23750	149842
53759	27857	10213
80622	21478	89626
119966	22507	131978
36767	24763	81595
13963	20324	1216
63315	13149	129906
52320	11094	100544
75117	18238	148749
110609	15423	79023
140014	21375	170719
93678	9082	51519
182878	4000	112476
10433	23052	75009
170778	25840	167921
136634	6000	86224
17944	4986	47177
130720	19382	46921
132780	9198	109247
178197	1338	106935
1767	16753	97058
17676	27804	142539
10190	30531	63427
18884	27956	148855
180027	15139	108908
108527	10937	161715
30082	8417	45163
90771	6151	84114
16024	25952	4130
127839	18302	79244
152373	16559	47191
173560	7545	53691
84230	4436	142141
169822	13464	36798
40879	12183	146224
29827	11697	5843
19072	11327	112677
2824	27283	103980
101253	30440	17791
88445	15186	17875
174895	15707	184940
60744	4632	141991
110322	10313	176935
50516	20526	111097
144612	30731	2389
170689	6870	145469
101331	12118	52894
127707	19030	86123
138940	3427	127172
148520	2397	40212
123500	21641	174023
74723	20349	102274
78770	24746	50255
140816	12914	168745
129606	12874	98551
43705	13264	87491
111194	26235	107523
114427	22326	113580
25639	13116	5246
114764	15028	87150
140190	9699	189505
158048	10773	67578
111	19006	141498
10135	30332	172129
41731	7744	186334
61603	7512	29021
99939	9347	117204
130201	17411	55834
160880	19701	37788
124463	10217	83824
47014	21687	149440
187144	19019	20539
175490	21687	59656
28821	27179	178883
186108	2586	23502
15228	27175	164424
95046	8807	69472
108433	7368	84588
81930	25640	162670
27124	15068	26385
31175	8908	26541
103752	8557	151106
13864	5093	22988
1008	3009	161830
172417	26700	33919
72483	29309	117989
162034	16623	152334
178511	6766	22838
174655	14481	56188
83044	15529	136272
161529	13495	41392
107991	526	61287
34072	29517	150800
132785	21634	41242
153341	13010	167791
154179	20701	50006
165622	13431	70162
86422	15632	23378
184282	22247	189385
84562	21117	97620
71411	23096	72950
38234	12746	158436
1136	8303	116027
177876	20719	58892
97352	25016	16188
102687	19890	25971
91492	16523	93162
173057	12395	129353
100928	15066	18775
160021	27428	160206
159293	15249	39032
145174	5861	123481
172918	13919	18021
33631	18171	6724
170833	3324	134396
7862	28994	175640
139182	14124	104319
145833	16738	158618
70453	3556	72294
129310	20093	37352
84017	12473	165712
24249	21198	85742
9577	14011	118036
153309	2454	158869
141787	3720	182491
110542	13440	52546
146083	7671	99871
175592	21859	123865
100812	22045	61286
103619	22086	117295
72102	10708	28226
35237	397	111391
75183	11398	52119
169154	12445	99588
154400	11312	42521
20167	7568	135469
13732	2946	40820
186752	3672	19095
44818	11343	172828
46934	7049	183469
128988	26874	186804
190041	6942	63745
92581	22214	187088
55139	3593	189437
125449	13116	161773
38258	2872	137500
24123	5962	164318
172341	14385	78297
112280	4315	97484
72260	15626	75613
146501	30113	69368
9585	2716	180888
155044	2028	122378
177688	30711	39886
107486	26748	62024
175286	18587	71173
127215	10425	67742
61492	1534	179705
179532	8585	105182
74379	19833	73151
30585	22741	114229
179182	14884	44885
88270	13846	175205
15366	19062	53467
11681	29808	134329
72857	27998	140940
189359	27196	84463
35358	1956	14205
108447	10888	84811
44040	2685	186470
25759	21697	63009
176173	8070	70691
63548	11624	56722
145977	28094	130134
65678	25381	28790
81433	23178	84458
128987	24428	93431
49557	27349	170757
65138	15274	73735
124874	22725	123120
96127	8875	54261
15465	7174	126587
95326	1317	148330
110311	19826	150942
63416	9321	123161
88757	26530	188826
144899	4048	143693
84493	30222	69392
40716	18872	168471
116289	25518	177321
158931	16661	120882
141278	10904	177801
155073	21198	7327
60124	26846	8249
52247	29466	83830
157025	5566	181249
141672	13317	84594
117123	25277	118313
10333	324	60147
69185	17533	112985
10674	22285	101820
138952	16084	29735
6498	29904	83458
108046	11020	164249
17938	1476	140434
116693	25978	126831
26668	9094	113650
36458	20573	42364
53016	15223	125500
182672	11020	83627
164437	21179	93552
115375	8976	58035
5277	15516	35911
186728	15888	116341
146668	24067	134866
22884	8916	183384
91198	24645	112273
123983	19252	149461
185004	30330	131629
41167	6506	8348
22168	1122	78497
25352	3031	78981
27919	22128	107235
185743	18471	101349
12259	10970	81771
162186	18230	55992
143862	20447	5034
91258	19732	9768
100331	7367	97335
189583	13720	104096
118103	7582	152477
132317	6449	90653
17837	302	72672
84826	12191	184175
66705	16798	121867
162869	4707	166805
65792	16936	7168
94721	9657	135500
137205	19906	86365
183446	19933	130058
182386	2182	24136
119617	4876	29607
57506	24014	111294
82371	7931	74034
126271	23240	164494
10803	23750	14366
105668	27403	72525
86030	29903	15508
135635	20183	79309
78773	22202	31026
53864	19086	86768
134873	2905	57703
16567	23712	90024
63962	28764	59651
41823	16779	144953
701	21575	156215
169769	5860	66081
43848	30285	33151
121617	7682	167343
155059	25618	73024
9934	17501	120371
90618	224	118859
48335	5566	175613
149824	21527	57984
88040	3858	115534
147909	27302	178451
42457	24923	185537
70207	18457	187993
175638	21535	43702
133783	16973	100883
149076	18973	70363
56000	4602	11720
142622	11144	173601
104797	18370	169093
116558	23041	17393
7236	9991	32405
8497	20701	89655
141225	19129	185543
98586	1843	40356
132481	16848	130012
149012	15144	146694
174431	6725	38653
83659	27312	7562
162361	19205	128758
80269	9711	176825
128732	15690	119220	118004
67000	27308	117490
147240	26964	56314
130131	10401	152607
57602	17449	158686
27851	2561	167737
47797	2690	171398
37328	18429	7962
186443	15086	74025
21398	10313	166020
35531	5986	143772
155522	9119	133166
124442	2861	22348
42412	7265	131212
72266	10814	78876
100442	19019	146619
25827	13611	102936
52636	11051	103095
21282	22099	127807
67259	8179	185902
102430	271	136257
185042	22505	169108
160157	1765	69869
113054	12638	39407
157100	8934	182774
180344	15434	78258
105435	3141	138873
20772	26213	128670
14282	28920	82632
32879	10236	132743
44544	3636	181254
68695	28437	121054
56435	3071	115574
118659	9014	187023
2956	11674	151908
124216	19956	76291
169676	22214	19728
39913	26397	136579
182874	21225	180908
134273	8647	154093
17906	1791	41456
173728	20412	175811
37620	20672	44236
45651	15772	132522
34425	7284	161923
113081	18131	2729
85852	19760	138256	27704
117759	25618	142265
6667	22626	114806
111671	16508	182619
81515	15224	25704
53241	5133	152948
28351	26114	38415
159209	4525	8961
129493	3493	187617
125941	27356	181084
16146	13523	148758
165143	26969	32865
40717	1475	151748
145835	4586	114198
144944	21575	123603
117601	18174	180044
47787	10226	167413
69045	17944	147543
113526	26511	20019
96988	25922	67691
69586	30596	81408
55643	13910	105281
8841	25052	46259
87369	15661	16786
97373	12761	118244
90671	25726	182593
1521	4224	146013
165569	680	68537
16784	7722	90550
16534	16993	31810
48624	3400	166545
123698	3528	159412
38198	72	153983
83960	8574	102869
2735	263	8460
75846	30037	19988
151978	7221	40507
182958	10770	120592
19224	15294	131290
156620	5714	133159
139828	26960	8100
132054	5231	13053
46826	7995	47710
110080	20541	160043
52898	27050	81901
128038	8865	104229
143898	22880	36714	174860
171768	9162	131991
189772	5899	23982
35955	22752	146265
82997	29839	15307
14572	9001	91284
16556	26289	67620
26113	23946	182846
86253	27954	156979
140135	1635	16687
80691	5489	100358
189349	16122	48808
91729	26646	119684
177314	4978	107540
43727	3324	99802
90067	16381	152261
108501	8480	135156
88898	21179	92069
161601	5452	10458
101583	17362	47604
137902	25562	84075
15066	922	141159
120534	1438	188219
134900	10911	7464
68797	20514	146683
136665	21696	33582
24075	30180	149983
111236	15940	58591
84915	13748	66747
157525	2778	130407
112032	4546	79697
16517	2271	185925
93341	7803	40367
22105	14969	187570
5494	22634	74486
163891	768	86365
127993	15075	50199
87069	17997	37838
82781	8559	170923
37011	22482	60136
122878	9382	183111
12432	30513	30184
98610	27429	82975
135149	23018	157829
59954	9840	5296
73344	16788	111227
71190	12522	23988
59436	1865	74869
160277	24069	91176
88295	24331	178382
129881	18253	155307
99052	27400	68182
157871	10031	24918
121186	3329	102102
162648	4583	94915
53023	3717	14438
79189	5831	80431
135065	15611	114054
87	23608	184808
139455	16230	50350
103677	12636	16482
65245	681	178033
40303	9553	46341
135788	17897	149496
72581	21410	75261
185922	13604	8804	135820
150528	15624	7543
100035	7547	1414
89936	23534	13657
47459	30450	82969
29090	11624	110329
28441	6253	48602
159059	3448	164243	168109
116955	24429	50442
119437	23863	140635
144860	19335	176382
3234	30706	99917
73277	7339	63250
54770	13232	81154
76128	27244	61384
98605	8471	165585
65816	24714	155055
12010	21509	4236
26411	13495	111817
18773	16613	158574
158787	21166	46545
134018	27009	53286
84704	17535	79874
20177	11523	141092
9420	10303	51316
127576	14288	144283
159503	922	108777
158317	5050	20436
134937	17534	47859
119732	16973	102668
71066	2125	42120
168712	8303	128922
151321	24092	74316
96559	15358	95940
159618	24063	147027
115632	9702	15460
113111	24991	155628
152075	8945	156447
74363	10186	176992
53556	28059	101521
116272	3921	115603	177529
96277	6952	114736
33650	5146	19204
53702	9660	41782
123452	19735	113668
105846	24039	155087
163057	15220	163652
32401	15996	15635
18576	5872	111983
188001	6581	181412
177432	3324	182979
45524	21575	164369
50646	10576	188741
62906	23363	97025
74891	2126	159343
109696	8696	108759
12305	14037	64027
63136	12275	4780
5891	1605	41485
149244	22220	128968
10384	28875	111924
119888	25618	126469
173022	18332	174747
20646	5409	94223
131432	23121	122047
150264	8616	61493
11304	19865	116483
85356	26235	95718
18596	3324	172122
123379	4872	109630
157541	8971	134
128769	7699	134440
127476	6606	33492
123887	754	82106
113401	20170	14289
82069	17560	15217
7313	15832	81626
13751	9845	127642
140983	17466	80540
62702	8044	140186
120300	2635	133830
132118	3962	155237
100188	21575	181481
178612	15223	71831
29596	15085	43533
179898	22943	70283
143812	21161	110916
22889	21617	46635
5419	22096	184241
122787	11033	182530
88426	15529	33373
29449	13684	183137
56399	11153	148391
48947	25168	66947
174887	24746	100226
130666	29951	34014
184877	11923	141874
145068	23926	24782
62728	15140	31390
14061	19571	41339
10341	19228	79239
125420	15593	165162
46193	20341	145985
107071	11153	112065
71747	759	71500
97218	22835	73284
168192	26381	82688
138836	16973	45982
38887	6049	107582
146419	6013	167642
178976	3969	109399
176212	26232	131417
30239	21575	121145
162864	22471	93764
51410	23771	374
160656	25953	18774
50597	20237	96508
144110	602	167268
17211	14056	59917
21630	30440	76407
18554	15294	107476
106779	4191	102674
114337	27476	4150
131537	28627	63937
73126	12946	119247
102111	4543	4588
31407	11380	55178
100828	2255	65787
63817	27102	13949
85892	23076	130256
141543	27568	112583
83584	28822	164437
32518	23918	147543
63395	13255	162400
18131	15224	148092
86284	9067	110742
30731	28973	146561
50717	2639	187506
28588	15710	169263
125934	9328	55390
106209	17280	72678
1661	11024	178673
30827	28624	12006
141318	15465	176653
81078	27947	46842
117052	22438	76501
2009	436	148450
20395	29694	96873
14805	25902	43500
18037	29435	6048
83034	2024	54111
92087	9934	11502
90715	23495	73897
129701	4000	48343
87627	12221	52784
64068	14311	29225
121321	30680	16639
62572	856	183463
39953	21274	161405	49818
130102	14273	73331
102868	18013	134520
171025	22769	177198
107372	27832	168723
128661	30731	31644
94516	19732	184888
173125	9573	32419
141626	25732	73243
12283	1943	70194
118850	21327	111532
1034	26011	156133
31976	18771	6870
54155	2329	129773
150288	1568	69277
161541	13177	152590
9819	13871	87844
116427	11483	163186
147841	19019	126806
22474	2991	154175
136232	21201	127726
132987	18093	4151
129883	4720	142822
32095	24697	184419
46534	6437	175622
34895	3529	166450
123951	15611	141675
57553	17571	168379
62874	8621	94944
46036	1063	168199
82624	9341	62906
159018	5567	180414
184205	20957	172843
76439	29808	149602
30572	14617	66758
81558	23018	143939
101681	13440	8812
62711	7058	29891
40436	1956	79117
68402	30285	39346
59069	23418	90291
116063	22305	35138
147279	3310	60780
2370	2003	45803
68235	4975	95505
10116	11070	179320
61895	19874	168525
104164	30440	71985
150070	9602	97754
42988	7728	114464
29520	2181	15987
55882	10204	117904
129329	12448	78130
26487	12031	27111
169715	3765	151057
89254	21322	188460
65603	12089	27360
183511	5099	21037
132033	14969	92714
158911	9640	116400
78961	24092	144768
23939	624	90132
104664	8876	10506
64027	23443	184562
58314	856	158522
159249	12808	69580
79702	16436	35072
20693	19538	88510
80532	19231	102059
587	6545	49447
163551	16719	171124
82276	7627	78764
147311	23345	149416
160422	23018	119182
136711	9560	146880
49602	9138	87069
80466	16523	24782
94399	19184	144011
112268	4000	90765
145793	20323	132995
179789	3071	21149
7983	23160	151498
21041	26232	58801
35800	84	42437
148558	25659	22402
124052	10987	127681
24300	21395	8068
132802	22056	86237
109807	12692	129149
186352	15976	49066
135965	23527	190077
45079	18016	82424
13219	6729	164595
137706	3792	149283
24276	7187	5065
91081	2754	186220
21194	10950	123319
11997	4699	188394
5137	29721	24179
134634	19470	18203
129094	12986	113210
62180	28258	106433
188225	14151	31825
87237	1338	28813
95390	1194	69137
32708	8533	72052
93810	28828	102050
72006	16270	128361
113334	4301	159471
157542	5730	175500
123555	158	160486
86046	7506	183341
647	1194	187516
31642	120	16309
40267	14385	64806
18299	25298	67836
48326	10954	169368
81489	2582	182074
107853	27440	23281
129962	26426	174888
22411	11079	109294
7813	24071	157704
23490	4118	122673
137103	18273	51981
62380	15636	26566
163541	623	182856
66667	24714	132411
76670	21425	180190
121820	28091	106463
123195	3388	55718
8163	29209	152426
130598	20447	5888
26601	21661	116504
78499	14374	147349
28602	24724	78178
66655	23771	164156
56759	21842	22063
57663	28229	102919
11274	11932	25511
131730	30440	97175
86675	2023	155778
128254	15058	148562
143843	4804	63396
4335	14593	189418
32552	28750	54714
44653	26011	55288
156723	16193	1460
100423	751	147324
73023	3478	54316
78447	6292	16001
139833	3773	167769
101251	23197	62559
148568	5942	29347
101810	25380	26474
127288	27303	159069
45435	14164	124615
25359	3295	94321
40779	22700	89306
94195	30440	121942
42028	13611	25157
117662	20057	75684
13308	22927	176852
3600	21501	89051
103946	6115	132893
114057	10009	123843
89521	19956	79242
136465	23197	130059
88478	12103	58212
131132	11070	69296
115663	1948	103762
97281	27440	158094
43877	30578	100920
16889	28438	291
62595	12143	143748
176837	20102	41253
94144	30363	142896
21857	17706	101477
129371	29708	33048
154093	21219	14091
127488	29491	63581	61351
41320	17765	82495
118088	25039	93566
151158	12809	1008
2052	23290	111706
154381	18660	182844
39984	8332	156127
25916	114	170533
35921	3355	122734
178225	24039	49661
54862	19247	13856
62275	28445	135132
118515	16494	163612
173494	17726	170389
90600	79	87527
129869	26584	40972
159252	5745	4478
88811	4144	90997
88035	16673	68660
20329	8884	79664
166870	13622	141517
175665	20831	185743
26627	22184	129651
120986	21393	124907
185919	24038	5468
81855	23119	91977
90463	8583	59652
31591	8545	50978
61419	17097	77351
184781	1971	155554
152470	3217	62837
38308	16322	89731
112085	15768	182005
82907	9981	122892
167644	21132	174268
57236	11446	69143
42	3374	42776
31302	23018	154269
107912	21343	338
94987	26237	59251
57850	13255	40973
110874	2386	17006
129745	9449	45351
100163	7994	95739
188307	24039	16392
142233	19956	75208
55962	9847	1979
11152	8979	85805
15043	20029	138365
13412	20093	164339
107600	5659	155850
